Movie name,year,ratings,movie genre,vote,directors name,language
Romeo and Juliet,11-Apr,8.6,Adventure,1181667,Kenzie Glynn,Yoruba
Snatch,9-Feb,2.07,Animation,1275460,Alex Webster,Assamese
Transformers,19-Aug,3.82,Adventure,272632,Claire Lyon,Dutch
Finding Dory,21-Jul,7.36,Fantasy,441496,Clarissa Matthews,Bhojpuri
Ice Age 2,3-Apr,8.13,History,303938,Boris Yarwood,Assamese
Harry Potter and The Chamber Of Secrets,7-Jun,7.2,Adventure,1891435,Percy Gallacher,Hungarian
Alien,17-Mar,5.83,Fantasy,773687,Julius Hale,Thai
Iron Man ,8-May,9.92,Romance,1904744,Gabriel Abbot,Hindi
Allied,10-Feb,9.44,Musical,1088934,Chadwick Reynolds,Hungarian
Alien,6-May,8.3,Crime,809308,Belinda Evans,Vietnamese
SING,15-Apr,3.71,Crime,1193278,Mina Williams,Pashto
Alien,14-Aug,1.46,Comedy,1387407,Anabelle Wheeler,Dutch
The Martian,11-Sep,6.07,Romance,370378,Lily Vass,Mandarin
Allied,20-Jun,4,Fantasy,1134096,Phillip Harrington,Bhojpuri
Thor : Ragnarok,9-Jun,3.84,History,669073,Hank Yoman,Belarusian
Ice Age 2,8-Jun,8.56,History,135037,Jazmin Cobb,Uyghur
The Godfather,11-Jul,7.91,Musical,1721291,Owen Stone,Sindhi
Harry Potter and The Chamber Of Secrets,7-Nov,3.68,Romance,829278,Miriam Weasley,Malaysian
Seven,2-Feb,4.14,Biography,519535,Johnny Jobson,Serbo-Croatian
Terminator I,2-Nov,7.05,Romance,90463,Barry Huggins,Malaysian
Transformers,6-Sep,9.97,Crime,847196,Norah Jones,Yoruba
Chocolat,20-Dec,3.7,History,1132124,Jazmin Norman,Urdu
Transformers,9-Jan,3.28,Adventure,1292692,Melanie Mooney,Hungarian
Rambo II,21-Apr,6.89,Fantasy,729708,Carissa Bailey,Korean
Harry Potter and The Chamber Of Secrets,16-Sep,4.28,Fantasy,333267,Benny Whitehouse,Mandarin
Pretty Woman,19-Jul,7.97,Action,433683,Joseph Swift,Gan Chinese
Ice Age 1,10-Dec,9.76,Drama,1034627,Meredith Cadman,Malaysian
Alien,7-Apr,7.05,History,1134151,Ember Ventura,Hungarian
The Martian,11-Feb,3.87,Comedy,1586852,Kurt Hardwick,Portuguese
Limitless,9-Oct,2.28,Adventure,883113,Owen Ross,Bengali
Avatar,6-Feb,7.76,Family,1829326,Rosemary Anderson,Serbo-Croatian
The Notebook,13-Apr,4.15,Crime,294663,Rose Burge,Russian
Terminator 2,7-Jul,5.32,Action,1628018,Andrea Appleton,Polish
Zootropolis,Apr-00,2.61,Thriller,1546672,Adelaide Overson,Persian
Transformers,3-Mar,8,Thriller,1243879,Mona Brooks,Urdu
Ice Age 1,13-Jan,9.76,Romance,159874,Rachael Mcguire,Malaysian
Brimstone,9-Oct,6.62,Drama,1494652,Hank Flett,Dutch
The Martian,16-Dec,8.31,Thriller,1096403,William Tindall,Romanian
Snatch,3-Aug,2.85,Family,1408006,Benny Walton,Bengali
Batman Begins,16-Dec,6.03,Adventure,1894730,Janelle Kelly,Somali
Seven,3-Apr,1.1,Horror,205467,Julianna Samuel,Thai
Rambo II,14-Nov,7.42,Thriller,376457,Gemma Hewitt,Turkish
The Ring,4-Jun,3.3,Sci-Fi,1917048,Johnathan Kent,Chittagonian
Transformers,4-Apr,8.78,Family,1101019,Jacob Jackson,Swedish
Ice Age 2,21-Feb,6.77,Thriller,1862481,Irene Walsh,Hakka
Friends With Kids,17-Aug,2.02,Adventure,1999034,Alan Morris,Bhojpuri
The Ring,20-Apr,3.88,Biography,808426,Chadwick Bayliss,Vietnamese
Ice Age 2,10-Sep,7,Fantasy,711090,Angela Giles,Fula
Rambo I,14-Dec,8.43,Biography,894172,Maria Anderson,Gan Chinese
Allied,14-Aug,1.26,Musical,646727,Adeline Rossi,Mandarin
The Notebook,14-Sep,9.22,Sci-Fi,448262,Barry Buckley,Dutch
Love,10-Jan,1.5,Family,1286061,Denny Moore,Romanian
Harry Potter and The Sorcerer's Stone,3-May,2.7,Thriller,962744,Enoch Brett,Hungarian
Chocolat,1-Oct,4.62,Thriller,319312,Logan Power,Vietnamese
Snatch,15-Sep,3.62,Biography,935650,Henry Hunt,Fula
Zootropolis,18-Mar,7.85,Animation,1438394,Faith West,Serbo-Croatian
Limitless,13-Aug,5.93,Romance,1400532,Julia London,Portuguese
SING,22-Mar,8.31,Biography,219519,Norah Hunt,Polish
The Dark Knight,Jun-00,2.8,History,1360194,Kate Vaughan,Yoruba
The Notebook,10-Dec,8.63,Romance,1905297,Hayden Cassidy,Japanese
Transformers,13-Jul,9.57,Romance,385745,Marina Rowe,Serbo-Croatian
Octav,21-Oct,2.78,Biography,948011,Rocco Robinson,Korean
The Martian,2-Nov,4.99,Musical,906686,Maxwell Baxter,Mandarin
Snatch,12-Dec,1.73,Crime,54734,Mason Bloom,Hindi
Harry Potter and The Chamber Of Secrets,Apr-00,2.02,Thriller,22068,Lana Ianson,Yue
Snatch,20-Nov,3.92,Thriller,1311617,Rihanna Connor,Gan Chinese
Zootropolis,16-Aug,8.53,Family,1056472,Ellen Vernon,Mandarin
Ice Age 1,4-Jan,4.34,Musical,1110156,Erick Moss,Hungarian
Thor : Ragnarok,20-Nov,4.96,Comedy,1691836,Parker Yarwood,Belarusian
Zootropolis,6-Aug,2.22,History,1391080,Lauren Dyson,Yoruba
Chocolat,21-Sep,7.35,Action,194371,Oliver Dwyer,Somali
Iron Man ,5-Feb,6.47,Romance,1990372,Tyler Denton,Sundanese
American Pie,8-Nov,8.02,Thriller,159053,Aileen Bloom,Russian
Black Panther,15-Jul,4.63,Thriller,1765483,Aileen Brown,Persian
Rambo III,15-Mar,1.23,Crime,1330402,Anthony Rust,Punjabi
Iron Man ,7-Sep,8.71,Action,900361,Courtney Kennedy,Chinese
The Martian,20-Oct,1.17,History,263990,Nate Wilcox,Swedish
Brimstone,18-Aug,4.26,Biography,211954,Mark Murray,Turkish
Shrek,4-Nov,2.63,Action,282891,Daron Dann,English
Star Wars,18-Aug,6.51,Romance,1637836,Hannah Adams,Uyghur
Chocolat,10-Oct,7.5,Animation,919360,Anthony Brett,Czech
Romeo and Juliet,1-May,3.99,Romance,889008,Jack Clifford,French
Fantastic Beasts and Where To Find Them,3-Nov,1.31,Musical,1549368,Cara Thompson,Spanish
Iron Man ,22-May,1.3,Action,1832274,Chad Reid,French
Casablanca,22-Jan,9.92,Biography,1915654,Johnny Hastings,Ukrainian
Pretty Woman,12-Feb,1.59,Musical,1960789,Rosalee Oldfield,French
The Ring,14-Jul,9.87,Fantasy,58310,Bryon Jobson,Hindi
The Conjuring,7-Oct,9.85,Family,27374,Emerald Shea,Nepali
Mr. Bean's Holiday,8-Mar,6.98,Comedy,1440023,John Price,Assamese
Pretty Woman,17-Apr,6.08,Thriller,1008347,Mackenzie Edwards,Bhojpuri
The Notebook,2-Jun,8.84,Romance,885009,Rufus Murphy,Punjabi
The Notebook,19-Feb,7.22,Crime,1714036,Aurelia Varley,Nepali
Zootropolis,21-Jan,1.37,Animation,519595,Isabella Swift,Sundanese
Thor : Ragnarok,6-Mar,2.01,Musical,523362,Peyton Murphy,Bhojpuri
Rambo III,9-Oct,7.17,Biography,943916,Noah Richards,Arabic
Inside Out,13-Dec,5.31,Drama,1964795,Melania Lewin,Chittagonian
Inside Out,22-May,6.41,Horror,655449,Nicole James,Polish
Harry Potter and The Sorcerer's Stone,8-Jul,9.22,Horror,1640963,Tania Lynch,Yoruba
Romeo and Juliet,7-Sep,6.25,Family,643315,Ethan Parker,Arabic
Chronicles of Narnia,22-Jan,3.37,Crime,1970601,Carter Rossi,Turkish
Romeo and Juliet,Nov-00,5.94,Sci-Fi,1825226,Ally Overson,Greek
SING,11-Feb,5.93,Romance,329123,Lexi Redden,Polish
Octav,17-Jun,9.07,Horror,1860915,Jocelyn Porter,Polish
Rambo II,10-Apr,1.49,Family,1040406,Maria Rixon,Hindi
Black Panther,16-Aug,5.83,Horror,1385679,Javier Redfern,German
Snatch,11-Jun,4.41,Animation,746725,Audrey Fulton,Chittagonian
Chocolat,5-Aug,7.88,Drama,1511451,Bryon Sinclair,Fula
Transformers,20-Oct,5.71,Family,1045244,Aleksandra Harrison,Bhojpuri
Rambo II,9-Apr,9.28,Comedy,318814,Ruth Andrews,Somali
Batman Begins,7-Apr,1.45,Musical,1310091,Melinda Miller,Uyghur
Allied,11-Dec,8.68,Biography,1183362,Nick Bradley,Uyghur
Friends With Kids,3-Jan,3.04,Adventure,1679764,Lara Smith,Polish
Romeo and Juliet,4-Sep,2.81,Crime,95527,Madison Addley,Bengali
Batman Begins,15-Feb,4.8,Crime,974947,Nicholas Daniells,Sindhi
Romeo and Juliet,21-Feb,7.11,Sci-Fi,226092,Peter Robinson,Yoruba
Avatar,3-Jul,5.29,Adventure,1309159,Chadwick Gregory,Yue
Star Wars,21-Aug,8.36,Thriller,954436,Liam Archer,Persian
Batman Begins,4-Feb,4.88,Biography,1850336,Owen Dowson,Punjabi
Chocolat,17-Jul,1.31,Animation,1699185,Kenzie Reese,Serbo-Croatian
Fantastic Beasts and Where To Find Them,17-Oct,1.57,Thriller,1842599,Rita Shaw,Wu
Blood Diamond,20-Oct,6.21,Fantasy,909843,Rae Adler,Malaysian
Love,13-Nov,2.61,Animation,1243143,Barney Norburn,French
Pretty Woman,9-Jul,9.89,History,723024,Tania James,Czech
Terminator 2,15-Aug,2.53,Fantasy,398385,Louise Salt,Yoruba
American Pie,11-Sep,7.05,Fantasy,1195273,Bryce Harvey,Nepali
Rambo III,12-Jul,6.93,Romance,64801,Emma Bennett,Gan Chinese
The Dark Tower,9-Jul,3.31,Action,1761765,Paige Walton,Spanish
Blood Diamond,17-Dec,7.31,Biography,787975,Doug Mcguire,Turkish
Finding Dory,4-Sep,5.78,Horror,568442,Benjamin Norton,Polish
Friends With Kids,15-Sep,1.25,Animation,1781030,Charlize Anderson,Dutch
Seven,Jan-00,3.17,Thriller,229492,Charlotte Vallory,Czech
Alien,10-Dec,3.76,Action,466299,Teagan Wilkinson,Hakka
Brimstone,9-Jul,6.52,Action,570354,Enoch Talbot,Chittagonian
Seven,13-Mar,7,Sci-Fi,1550274,Shelby Stevens,Korean
Pretty Woman,17-Jan,6.49,Drama,656574,Matthew Stevens,Portuguese
Black Panther,7-Jun,3.17,Fantasy,91667,Gwen Rodgers,Yue
Zootropolis,12-Mar,1.86,Crime,1098521,Abdul Saunders,Chittagonian
Terminator I,17-Mar,8.64,Action,973787,Mason Booth,Polish
Blood Diamond,6-Jul,4.23,History,650400,Tom Wigley,Assamese
Shrek,20-Sep,1.78,Biography,1304504,Luke Owen,Thai
Titanic,3-Aug,2.47,Action,671588,Keira Rainford,Tamil
Fantastic Beasts and Where To Find Them,Mar-00,2.84,Thriller,463636,Julian Trent,Azerbaijani
The Ring,21-Dec,5.89,Family,490209,Alba Bishop,Korean
Black Panther,14-Apr,7.04,History,565367,Amy Anderson,Gan Chinese
Alien,5-Oct,7.97,Thriller,1937036,Camila Cavanagh,Spanish
Romeo and Juliet,15-Feb,1.88,Thriller,126374,Dorothy Newton,Serbo-Croatian
The Wolf Of Wallstreet,19-Mar,4.76,Biography,361887,Goldie Jackson,Gan Chinese
Shutter Island,11-Apr,6.05,Animation,197086,Tara Weatcroft,Polish
Iron Man ,9-May,3.03,Adventure,1691080,Livia Power,Sindhi
Avengers Infinity War,11-Jun,3.22,Biography,1672586,Lara Clarkson,Vietnamese
Batman Begins,19-Mar,3.16,History,306523,Callie Mcleod,Persian
The Notebook,6-Mar,3.12,Musical,424780,Michael Little,Greek
The Ring,12-Jan,4.37,Fantasy,1395702,Ethan Yoman,Belarusian
SING,20-May,9.57,Sci-Fi,1838155,Tom Reese,Korean
Shutter Island,17-Jan,5.23,Romance,195452,Benjamin Sloan,Italian
Pretty Woman,12-Sep,3.34,Thriller,906747,Jocelyn Vincent,Serbo-Croatian
Seven,Apr-00,8.97,Adventure,428376,Rose Upsdell,Spanish
Octav,17-Nov,1.59,Musical,1923195,Matt Wilcox,Spanish
Interstellar,3-Jan,4.5,Horror,449951,Barry Whittle,Hindi
Pretty Woman,16-Jul,8.38,Family,769064,Adeline Cann,Polish
SING,7-Jun,2,Thriller,636108,Melanie Fowler,Malaysian
Inside Out,17-Jun,2.88,Family,183455,Juliet Speed,Yoruba
Allied,19-Dec,9.01,Animation,1088582,Ethan Woodley,Serbo-Croatian
Wonder Woman,18-Sep,5.36,Horror,979604,Blake Stevenson,Chinese
Terminator 2,19-Aug,9.15,Fantasy,203760,Cecilia King,Mandarin
Harry Potter and The Chamber Of Secrets,9-Nov,5.72,History,1880847,Bart Lunt,Urdu
The Godfather,17-Sep,3.38,Animation,1717569,Marvin Daniells,Hindi
Avatar,17-Mar,2.52,Animation,1367661,Emma Woodley,Ukrainian
Fantastic Beasts and Where To Find Them,Apr-00,7.34,Comedy,1758483,Chadwick Kennedy,Ukrainian
SING,18-Jun,5.03,Horror,173369,Cassandra Kirby,Japanese
Thor : Ragnarok,19-Apr,8.84,Biography,1159989,Chadwick Cooper,Swedish
The Ring,10-Nov,5.52,Horror,764278,Chanelle Baker,Italian
Octav,13-May,5.37,Comedy,1912896,Chris Martin,English
The Martian,17-Oct,6.27,Fantasy,764954,Michael Clifton,English
The Conjuring,6-Jan,3.67,Family,1857564,Sebastian Mcnally,Azerbaijani
Interstellar,7-Mar,9.09,Horror,1092894,Jules Richardson,Yoruba
Inside Out,10-Feb,4.18,Comedy,1898930,David Quinton,Sundanese
Ice Age 2,18-Apr,4.32,Romance,285679,Louise Truscott,Yoruba
Transformers,9-Mar,2.25,Horror,1823466,Analise Roman,Malaysian
Thor : Ragnarok,16-Apr,8.67,Animation,198696,John James,English
The Wolf Of Wallstreet,18-Dec,5.32,Comedy,1310713,Mavis Clark,Serbo-Croatian
The Wolf Of Wallstreet,6-Oct,7.6,History,1249901,Andrea Plumb,Greek
Chocolat,10-Nov,1.53,History,472544,Phoebe Kidd,Bhojpuri
Terminator 2,2-Dec,1.62,Animation,1752393,Chadwick Willson,Assamese
Star Wars,20-Apr,8.66,Thriller,244022,Melanie Russell,Nepali
Rambo III,8-Aug,6.33,Musical,1177951,Nick Jeffery,English
Iron Man ,22-Jan,6.54,Sci-Fi,292888,Martin Roberts,Persian
Casablanca,22-May,2.12,Biography,621042,Alan Andrews,Mandarin
Batman Begins,17-Jun,2.8,Action,1038673,Isla Adler,Hungarian
Star Wars,10-Aug,7.74,Drama,1200210,Nate Clayton,Greek
Snatch,8-Jun,7.3,Animation,103042,Lily Baker,Japanese
Iron Man ,3-Mar,3.37,Action,399041,Selena Barrett,Italian
Terminator I,10-Jun,9.75,Family,1424930,Tyson Torres,Sundanese
The Martian,6-Dec,6.8,Action,947140,Harry Burge,Thai
Limitless,5-Jan,3.26,Family,57276,Judith Doherty,Nepali
Terminator I,1-Jan,3.96,History,682853,Gil Weasley,Gan Chinese
Snatch,20-Jul,6.93,History,708305,Caleb Adler,Arabic
Pretty Woman,6-Apr,2.87,History,1855452,Cristal James,Serbo-Croatian
Chronicles of Narnia,2-Dec,2.01,Thriller,1452768,Sarah Flett,Yue
Iron Man ,1-Dec,3.17,Adventure,598377,Georgia Adler,Arabic
Iron Man ,9-Oct,3.3,Fantasy,1547010,Morgan Bailey,Thai
Friends With Kids,8-Jun,4.14,Comedy,1849866,Mike Bradshaw,Hungarian
Zootropolis,16-Aug,1.87,Action,1691641,Madelyn Ventura,Yoruba
Brimstone,11-Oct,2.23,Romance,1480107,Drew Barrett,Punjabi
Iron Man ,5-Jul,1.98,Horror,1969487,Gemma Briggs,Romanian
Blood Diamond,5-Jan,7.16,Thriller,789093,Rose Lomax,Fula
Wonder Woman,8-Jun,7.55,Drama,1486917,Benjamin Thomas,English
Terminator 2,3-Sep,8.28,Horror,1038897,Ronald Thornton,Russian
The Dark Tower,18-Oct,6.94,Romance,1744927,Cameron Cavanagh,Arabic
Inside Out,15-May,4.2,Horror,1160117,Aileen Stuart,Arabic
Romeo and Juliet,3-Feb,7.56,Fantasy,678033,Anne Trent,Czech
Octav,12-Jun,4.62,History,906372,Andrea Wilson,Sundanese
Casablanca,18-Dec,5.51,Fantasy,1832595,Kurt Robinson,Yoruba
Black Panther,18-Aug,9.11,Animation,976566,Ilona Bloom,Amharic
American Pie,17-Jan,3.17,Fantasy,1407772,Fred Tindall,English
Rambo I,7-Aug,2.1,Biography,556550,Kurt Jackson,Arabic
Iron Man ,10-Mar,1.51,Sci-Fi,1004551,Sydney Spencer,Swedish
Seven,22-Feb,8.57,Crime,1734592,Shelby Stanton,Hakka
Ice Age 2,5-May,6.84,Horror,84458,Winnie Truscott,Uzbek
Thor : Ragnarok,22-Mar,4.26,Comedy,1874708,Percy Wren,Hindi
Harry Potter and The Chamber Of Secrets,18-Jul,2.99,Biography,317279,John Ellis,Italian
Pretty Woman,19-Feb,2.27,Action,178502,Rosie Cowan,Chittagonian
Wonder Woman,6-Mar,1.95,Biography,1666319,Matt Cox,Ukrainian
Allied,4-Jan,2.91,Thriller,643080,Francesca Armstrong,Italian
Allied,12-Aug,9.17,Comedy,1936509,Julian Hood,Mandarin
Seven,17-Mar,9.61,Family,361630,Roger Stone ,Malaysian
Avatar,7-Jun,3.25,Biography,214647,Domenic Silva,Assamese
The Dark Tower,10-Mar,4.43,Action,1786802,Kenzie Ainsworth,Assamese
Black Panther,2-Jan,7.28,History,992746,Denis Blythe,Belarusian
Shrek,21-Jun,4.1,Adventure,1159518,Marilyn Connor,Mandarin
Casablanca,Jul-00,2.81,Biography,221782,Cara Wilde,Amharic
The Dark Tower,18-Aug,4.94,Action,1412826,Peter Walter,Chinese
The Wolf Of Wallstreet,Jun-00,9.57,Musical,1507206,Leroy Latham,Persian
Brimstone,5-Jan,2.84,Sci-Fi,1915334,John Wright,Bhojpuri
Alien,5-Nov,6.84,History,445756,Kurt Bingham,Hakka
Fantastic Beasts and Where To Find Them,17-Jan,4.99,Fantasy,852284,Fred Taylor,Uzbek
Harry Potter and The Sorcerer's Stone,19-Oct,8.93,History,1218876,Nicholas Clarke,Malaysian
Avatar,2-Mar,8.01,Action,909634,Roger Wheeler,Gan Chinese
The Dark Knight,14-Nov,1.14,Musical,285170,Anthony Wren,Spanish
Love,13-Jun,3.21,Musical,1762781,Cedrick Stewart,Bhojpuri
The Ring,3-Jul,9.64,Adventure,1161075,Brad Fox,Chinese
SING,7-Jan,2.51,History,1927761,Makena Garcia,Bengali
Rambo II,2-Mar,9.23,Family,1647325,Chuck Osman,Assamese
Rambo II,14-Jan,1.43,Drama,967428,Cedrick Raven,Sundanese
Harry Potter and The Sorcerer's Stone,2-Dec,4.74,Romance,1776421,Michael Bennett,Yoruba
Love,11-Mar,1.22,Fantasy,267640,Cedrick Villiger,Turkish
Terminator I,19-Jul,8.87,Adventure,889931,David Stewart,Greek
The Notebook,8-Apr,8.14,Musical,388931,Brooklyn Truscott,Dutch
The Wolf Of Wallstreet,7-Aug,5.55,Animation,1437515,Liam Furnell,Spanish
Chocolat,6-Apr,2.38,Crime,1467660,Manuel Adams,Persian
Limitless,12-Jan,8.11,Animation,1833523,Maya Collis,Thai
Chronicles of Narnia,Dec-00,8.92,Drama,861495,Hayden White,Polish
Brimstone,2-Oct,8.42,Sci-Fi,1845094,Agnes Chappell,Romanian
The Notebook,3-Nov,3.34,Comedy,660669,Noemi King,Thai
Rambo I,Mar-00,9.73,History,1645636,Elle Khan,Chinese
Avengers Infinity War,15-Jan,2.42,Action,972437,Matthew Shelton,Uyghur
Terminator 2,9-Apr,9.1,Romance,1385424,Francesca Morley,Polish
Harry Potter and The Sorcerer's Stone,11-May,5.72,Drama,1611267,Carol Drake,Fula
The Dark Knight,15-Jan,1.2,Action,1649966,Mara Ashwell,Yoruba
Shutter Island,14-Mar,1.16,Drama,1465595,Bethany Upton,French
Interstellar,5-Aug,9.26,Comedy,1307407,Marissa Isaac,Russian
Iron Man ,12-Jul,2.39,Adventure,678173,Barney Veale,Russian
Brimstone,5-Jul,7.7,Drama,1153817,Greta Vass,Hakka
Interstellar,19-Dec,6.7,Crime,1649884,Blake Vollans,Thai
Ice Age 2,12-Jun,6.24,Biography,1839962,Gabriel Wilcox,Sindhi
Limitless,7-Dec,6.12,Animation,1317873,Rufus Whittle,Portuguese
Wonder Woman,8-Mar,7.49,Adventure,1749681,Marvin Redwood,Fula
Snatch,6-Jun,8.49,Comedy,1958995,Callie Barclay,Assamese
Shutter Island,21-Dec,3.38,Family,793039,Isabella Moore,Polish
The Godfather,12-Dec,3.29,Musical,312282,Rocco Murray,Thai
Inside Out,6-Jul,6.05,Animation,1125179,Marjorie Tutton,Bhojpuri
Ice Age 2,Nov-00,3.81,Comedy,1643376,Celia Hobson,Spanish
Inside Out,18-Sep,7.14,Sci-Fi,1729894,Gloria Hobson,Wu
Inside Out,15-Oct,7.07,Crime,774784,Mackenzie Porter,Belarusian
Rambo I,6-Mar,5.98,Horror,464638,Alexa Hopkinson,English
Titanic,11-Mar,7.99,Action,1699219,Percy Wallace,Gan Chinese
Terminator 2,4-Jul,9.04,Drama,1287240,Hayden Page ,Bengali
Alien,3-Jul,3.01,Drama,1180332,Destiny Hobbs,Somali
The Conjuring,Nov-00,4.27,Comedy,887572,Remy Reid,German
Friends With Kids,10-Apr,4.75,Family,802310,Clarissa Norton,Swedish
Avatar,6-Nov,6.67,Biography,738311,Julia Yarwood,Urdu
Octav,Apr-00,1.96,Musical,1525863,George Raven,Sindhi
Casablanca,13-Aug,3.59,Comedy,1915932,Stella Anderson,Serbo-Croatian
Iron Man ,12-Jan,8.15,Horror,1160870,Lauren Vaughn,Hakka
Harry Potter and The Sorcerer's Stone,16-Apr,2.45,Drama,1162857,Gil Kelly,Mandarin
The Conjuring,17-Sep,8.95,Family,1667598,Tyson Vaughan,Greek
Finding Dory,20-Nov,1.64,Thriller,1650293,Hayden Parker,Spanish
Black Panther,10-Jun,2.97,Animation,488248,Chadwick Dixon,Swedish
Titanic,13-Jan,3.1,Animation,1938315,Caleb Barclay,Yoruba
Finding Dory,12-Jul,5.63,Musical,1486968,Chris Oakley,Wu
Chocolat,14-Feb,3.75,Romance,1698155,Tyler Addison,Mandarin
The Dark Tower,3-Oct,8.56,Family,1805360,Luke Myatt,English
Alien,1-May,5.5,Biography,1876596,Peter Bennett,Punjabi
The Dark Tower,8-Dec,5.55,History,78518,Russel Wilson,Tamil
The Martian,12-Dec,8.48,Crime,1953464,Julius Middleton,Pashto
American Pie,15-Jun,4.18,Fantasy,765734,Chester Crawley,Hakka
Rambo II,21-Apr,6.85,Action,1019523,Carter Fleming,Korean
Chocolat,11-Jul,7.95,Comedy,982426,Hayden Coleman,Sundanese
Ice Age 2,8-Dec,5.94,Biography,1484348,Bob Benson,Italian
Transformers,12-Dec,6.01,Sci-Fi,1993253,Mason Rogan,French
Mr. Bean's Holiday,13-Feb,1.72,Musical,1388887,Russel Downing,Serbo-Croatian
Titanic,12-Jan,8.72,Animation,1907993,Jacob Terry,French
Harry Potter and The Sorcerer's Stone,11-Dec,5.65,Fantasy,1826363,Denny Dallas,Wu
Brimstone,22-Jun,5.63,Family,932146,Peter Reading,Urdu
Iron Man ,5-Feb,3.65,Fantasy,1101709,Hank Payne,Japanese
Interstellar,5-Oct,1.5,Comedy,1695709,Julian Richards,Serbo-Croatian
Shrek,7-May,8.54,Adventure,413177,Tyson Nobbs,Gan Chinese
Shrek,10-Nov,7.26,History,1971591,Chadwick Bayliss,German
Avengers Infinity War,19-Aug,4.69,Fantasy,1277159,Johnny Bloom,Hakka
Shrek,5-Oct,4.93,Adventure,806256,Matt Dann,Arabic
Shrek,14-Aug,2.8,Thriller,854852,Mason Addis,Portuguese
Blood Diamond,14-Mar,4.91,Drama,191599,Ronald Vane,Swedish
Alien,6-Mar,2.03,Action,1592691,Bart Gregory,Punjabi
The Wolf Of Wallstreet,16-Oct,8.51,Horror,1385843,Daron Booth,Arabic
Limitless,10-Dec,2.95,Sci-Fi,1754372,Caleb Patel,Arabic
Romeo and Juliet,16-Oct,2.03,Thriller,1005249,Javier Blackburn,Czech
Ice Age 2,4-Mar,4.65,Fantasy,1177744,Michael Keys,Romanian
Star Wars,Sep-00,9.85,Thriller,257701,Abdul Norton,Portuguese
Rambo III,8-Feb,9.7,Family,509005,Abdul Veale,Spanish
American Pie,16-Aug,9.68,Romance,375226,Kieth Coll,Malaysian
Chocolat,Mar-00,1.83,Family,1414969,Jayden Kelly,English
Chocolat,12-Feb,2.77,Animation,1691530,David Alcroft,Nepali
Limitless,2-Mar,3.64,History,1173025,Julius Rossi,Korean
Transformers,9-Oct,8.61,Fantasy,1222472,Marvin Rodgers,English
Romeo and Juliet,15-Jun,7.77,Musical,930664,Boris Harris,Uzbek
Blood Diamond,19-May,6.22,Horror,828018,Bryon Avery,English
Rambo II,8-Dec,5.05,Animation,1105567,Anthony Kirby,Russian
Star Wars,15-Aug,6.19,Comedy,388216,Joseph Alldridge,Yue
